[181, 950, 1382, 226, 1260, 1556, 716, 530, 841, 244, 1020, 772, 257, 621, 687, 389, 1417, 865, 399, 1074, 1015, 116, 1081, 1001, 1006, 1538, 1015, 1299]
[177, 950, 1385, 229, 1267, 1558, 720, 563, 850, 233, 1401, 772, 276, 782, 685, 342, 1417, 866, 564, 1056, 1081, 133, 1078, 998, 1004, 695, 1016, 1095]
[180, 952, 1382, 226, 1262, 1555, 716, 582, 842, 264, 1007, 772, 255, 527, 685, 362, 1475, 864, 471, 884, 902, 94, 1134, 1002, 1006, 935, 1015, 1467]
[202, 949, 1382, 226, 1260, 1555, 716, 758, 843, 269, 1212, 772, 253, 524, 685, 373, 1820, 864, 472, 1442, 1006, 189, 1099, 1004, 1006, 1181, 1015, 1471]
[176, 1011, 1381, 225, 1150, 1560, 714, 788, 889, 232, 1501, 715, 276, 523, 675, 367, 1347, 859, 584, 1095, 1048, 112, 1118, 1004, 1007, 1397, 1021, 1151]
[173, 1149, 1378, 225, 1047, 1556, 713, 813, 866, 214, 1479, 766, 273, 426, 685, 370, 1276, 859, 551, 1191, 361, 128, 1124, 1008, 1004, 1355, 1015, 1157]
[178, 974, 1383, 227, 1283, 1556, 716, 623, 841, 291, 1278, 772, 212, 759, 687, 337, 1549, 864, 425, 1039, 883, 101, 1091, 997, 1006, 103, 1015, 1212]
[179, 947, 1382, 226, 1261, 1555, 716, 629, 842, 260, 1075, 772, 250, 646, 685, 355, 1616, 864, 428, 1250, 975, 100, 1160, 1004, 1005, 509, 1015, 1666]
[179, 947, 1382, 226, 1260, 1556, 716, 584, 843, 249, 1082, 772, 258, 529, 685, 368, 1734, 864, 677, 1911, 1123, 1, 1098, 1003, 1005, 1213, 1015, 1474]
[187, 942, 1381, 227, 1252, 1556, 716, 691, 845, 217, 1069, 774, 273, 449, 685, 454, 1611, 866, 504, 981, 955, 128, 1110, 1011, 1006, 876, 1015, 1629]
[177, 957, 1378, 226, 1195, 1556, 714, 739, 855, 215, 1073, 770, 273, 433, 685, 450, 1361, 864, 540, 1025, 947, 128, 1114, 1009, 1004, 1104, 1015, 1540]
[189, 977, 1386, 226, 1273, 1557, 716, 524, 840, 227, 909, 772, 275, 894, 688, 458, 1404, 865, 455, 1082, 1064, 13, 1078, 997, 1007, 736, 1015, 1199]
[184, 942, 1378, 225, 1211, 1556, 714, 801, 864, 215, 1474, 772, 273, 431, 685, 437, 1379, 861, 548, 1175, 1000, 128, 1124, 1010, 1004, 1023, 1015, 1178]
[174, 947, 1382, 227, 1194, 1556, 714, 442, 843, 293, 1186, 767, 221, 542, 685, 361, 707, 860, 526, 1198, 1270, 122, 1116, 1005, 1004, 1053, 1015, 1170]
[174, 984, 1387, 231, 1279, 1560, 721, 522, 840, 237, 1402, 772, 279, 803, 689, 289, 1397, 865, 569, 1004, 1050, 133, 1078, 997, 1008, 721, 1016, 991]
[174, 976, 1385, 227, 1288, 1559, 717, 617, 838, 274, 1188, 771, 258, 785, 689, 316, 1683, 862, 592, 1154, 1040, 104, 1104, 999, 1007, 1044, 1015, 1161]
[182, 972, 1383, 228, 1207, 1556, 717, 654, 851, 220, 1400, 770, 274, 487, 685, 446, 1255, 865, 557, 1092, 751, 83, 1081, 997, 1005, 790, 1015, 1105]
